2025-07-10 11:08:44,577 - INFO - === 训练开始 ===
2025-07-10 11:08:44,577 - INFO - 配置参数并加载数据
2025-07-10 11:08:44,893 - INFO - 网络密度: 0.0103, 动态划分比例: 训练69.8%, 验证15.1%, 测试15.1%
2025-07-10 11:08:48,931 - INFO - [Epoch 113] 新最佳损失: 0.0548 | 模型已保存
2025-07-10 11:08:48,967 - INFO - [Epoch 114] 新最佳损失: 0.0545 | 模型已保存
2025-07-10 11:08:49,001 - INFO - [Epoch 115] 新最佳损失: 0.0544 | 模型已保存
2025-07-10 11:08:49,036 - INFO - [Epoch 116] 新最佳损失: 0.0535 | 模型已保存
2025-07-10 11:08:49,096 - INFO - [Epoch 118] 新最佳损失: 0.0522 | 模型已保存
2025-07-10 11:08:49,157 - INFO - [Epoch 120] 新最佳损失: 0.0521 | 模型已保存
2025-07-10 11:08:49,194 - INFO - [Epoch 121] 新最佳损失: 0.0515 | 模型已保存
2025-07-10 11:08:49,256 - INFO - [Epoch 123] 新最佳损失: 0.0513 | 模型已保存
2025-07-10 11:08:49,293 - INFO - [Epoch 124] 新最佳损失: 0.0513 | 模型已保存
2025-07-10 11:08:49,330 - INFO - [Epoch 125] 新最佳损失: 0.0505 | 模型已保存
2025-07-10 11:08:49,389 - INFO - [Epoch 127] 新最佳损失: 0.0503 | 模型已保存
2025-07-10 11:08:49,426 - INFO - [Epoch 128] 新最佳损失: 0.0503 | 模型已保存
2025-07-10 11:08:49,463 - INFO - [Epoch 129] 新最佳损失: 0.0495 | 模型已保存
2025-07-10 11:08:49,499 - INFO - [Epoch 130] 新最佳损失: 0.0488 | 模型已保存
2025-07-10 11:08:49,534 - INFO - [Epoch 131] 新最佳损失: 0.0486 | 模型已保存
2025-07-10 11:08:49,569 - INFO - [Epoch 132] 新最佳损失: 0.0483 | 模型已保存
2025-07-10 11:08:49,604 - INFO - [Epoch 133] 新最佳损失: 0.0483 | 模型已保存
2025-07-10 11:08:49,640 - INFO - [Epoch 134] 新最佳损失: 0.0482 | 模型已保存
2025-07-10 11:08:49,676 - INFO - [Epoch 135] 新最佳损失: 0.0474 | 模型已保存
2025-07-10 11:08:49,768 - INFO - [Epoch 138] 新最佳损失: 0.0464 | 模型已保存
2025-07-10 11:08:49,824 - INFO - [Epoch 140] 新最佳损失: 0.0460 | 模型已保存
2025-07-10 11:08:49,879 - INFO - [Epoch 142] 新最佳损失: 0.0453 | 模型已保存
2025-07-10 11:08:49,932 - INFO - [Epoch 144] 新最佳损失: 0.0452 | 模型已保存
2025-07-10 11:08:49,964 - INFO - [Epoch 145] 新最佳损失: 0.0448 | 模型已保存
2025-07-10 11:08:49,996 - INFO - [Epoch 146] 新最佳损失: 0.0446 | 模型已保存
2025-07-10 11:08:50,052 - INFO - [Epoch 148] 新最佳损失: 0.0440 | 模型已保存
2025-07-10 11:08:50,109 - INFO - [Epoch 150] 新最佳损失: 0.0434 | 模型已保存
2025-07-10 11:08:50,169 - INFO - [Epoch 152] 新最佳损失: 0.0433 | 模型已保存
2025-07-10 11:08:50,228 - INFO - [Epoch 154] 新最佳损失: 0.0432 | 模型已保存
2025-07-10 11:08:50,265 - INFO - [Epoch 155] 新最佳损失: 0.0427 | 模型已保存
2025-07-10 11:08:50,302 - INFO - [Epoch 156] 新最佳损失: 0.0426 | 模型已保存
2025-07-10 11:08:50,339 - INFO - [Epoch 157] 新最佳损失: 0.0422 | 模型已保存
2025-07-10 11:08:50,375 - INFO - [Epoch 158] 新最佳损失: 0.0421 | 模型已保存
2025-07-10 11:08:50,409 - INFO - [Epoch 159] 新最佳损失: 0.0418 | 模型已保存
2025-07-10 11:08:50,444 - INFO - [Epoch 160] 新最佳损失: 0.0417 | 模型已保存
2025-07-10 11:08:50,478 - INFO - [Epoch 161] 新最佳损失: 0.0414 | 模型已保存
2025-07-10 11:08:50,512 - INFO - [Epoch 162] 新最佳损失: 0.0412 | 模型已保存
2025-07-10 11:08:50,546 - INFO - [Epoch 163] 新最佳损失: 0.0410 | 模型已保存
2025-07-10 11:08:50,580 - INFO - [Epoch 164] 新最佳损失: 0.0408 | 模型已保存
